-3.568743573099803168e+00,-3.568743573099803168e+00,-3.574623931316562864e+00,-3.591484159292435585e+00,-3.618683777526776169e+00,-3.654787515622308636e+00,-3.698055433309924922e+00,-3.746707752078354048e+00,-3.799056760259080789e+00,-3.853565025594602567e+00,-3.908864545280289704e+00,-3.963756130672061673e+00,-4.017199454982488760e+00,-4.068299258064888235e+00,-4.116290521243626266e+00,-4.160523993253422148e+00,-4.200452696108077255e+00,-4.235619652533831214e+00,-4.265646883376944309e+00,-4.290225631961515518e+00,-4.309107733441961408e+00,-4.322098034592811722e+00,-4.329047769449981153e+00,-4.329848801638398470e+00,-4.324428651502630672e+00,-4.312746233570260657e+00,-4.294788236668104275e+00,-4.270566084911927796e+00,-4.240113422779607788e+00,-4.203484071635557484e+00,-4.160750408525543342e+00,-4.112002120930410065e+00,-4.057345293576153367e+00,-3.996901785446094202e+00,-3.930808856918779792e+00,-3.859219008531007855e+00,-3.782299994301302259e+00,-3.700234973889345635e+00,-3.613222769154278424e+00,-3.521478191937771562e+00,-3.425232411167356883e+00,-3.324733328670599342e+00,-3.220245934435578938e+00,-3.112052613461111950e+00,-3.000453377831700852e+00,-2.885765999237013268e+00,-2.768326018851553272e+00,-2.648486613303541404e+00,-2.526618297407619007e+00,-2.403108446416283961e+00,-2.278360622770331467e+00,-2.152793694695771531e+00,-2.026840736507833363e+00,-1.900947703130826616e+00,-1.775571874121327554e+00,-1.651180065370832839e+00,-1.528246609647638365e+00,-1.407251110184365661e+00,-1.288675974600400176e+00,-1.173003739523321487e+00,-1.060714199301267868e+00,-9.522813551227005124e-01,-8.481702036310090342e-01,-7.488333866717942211e-01,-6.547077260809570642e-01,-5.662106693368992305e-01,-4.837366733943462282e-01,-4.076535550111098916e-01,-3.382988363039703406e-01,-2.759761140456678530e-01,-2.209514802742578166e-01,-1.734500200513759693e-01,-1.336524096138486106e-01,-1.016916346416287670e-01,-7.764984385717899062e-02,-6.155534761373065988e-02,-5.337976447635232879e-02,-5.303531100428759970e-02,-6.037222098860137165e-02,-7.517627029216078505e-02,-9.716637225884183771e-02,-1.259921965914164166e-01,-1.612317520522022762e-01,-2.023888611073080823e-01,-2.488904442207218182e-01,-3.000835256837131038e-01,-3.552318767243051179e-01,-4.135122344068279943e-01,-4.740100932100640985e-01,-5.357151903305512608e-01,-5.975170501092202935e-01,-6.582014154120778837e-01,-7.164492495663360438e-01,-7.708415522775987627e-01,-8.198760376209972556e-01,-8.620066805031297852e-01,-8.957256739744617891e-01,-9.197213487485776939e-01,-9.331664419247853726e-01,-9.362149439691711539e-01,-9.362149439691711539e-01
-3.568743573099803168e+00,-3.568743573099803168e+00,-3.574623931316562864e+00,-3.591484159292435585e+00,-3.618683777526776169e+00,-3.654787515622308636e+00,-3.698055433309924922e+00,-3.746707752078354048e+00,-3.799056760259080789e+00,-3.853565025594602567e+00,-3.908864545280289704e+00,-3.963756130672061673e+00,-4.017199454982488760e+00,-4.068299258064888235e+00,-4.116290521243626266e+00,-4.160523993253422148e+00,-4.200452696108077255e+00,-4.235619652533831214e+00,-4.265646883376944309e+00,-4.290225631961515518e+00,-4.309107733441961408e+00,-4.322098034592811722e+00,-4.329047769449981153e+00,-4.329848801638398470e+00,-4.324428651502630672e+00,-4.312746233570260657e+00,-4.294788236668104275e+00,-4.270566084911927796e+00,-4.240113422779607788e+00,-4.203484071635557484e+00,-4.160750408525543342e+00,-4.112002120930410065e+00,-4.057345293576153367e+00,-3.996901785446094202e+00,-3.930808856918779792e+00,-3.859219008531007855e+00,-3.782299994301302259e+00,-3.700234973889345635e+00,-3.613222769154278424e+00,-3.521478191937771562e+00,-3.425232411167356883e+00,-3.324733328670599342e+00,-3.220245934435578938e+00,-3.112052613461111950e+00,-3.000453377831700852e+00,-2.885765999237013268e+00,-2.768326018851553272e+00,-2.648486613303541404e+00,-2.526618297407619007e+00,-2.403108446416283961e+00,-2.278360622770331467e+00,-2.152793694695771531e+00,-2.026840736507833363e+00,-1.900947703130826616e+00,-1.775571874121327554e+00,-1.651180065370832839e+00,-1.528246609647638365e+00,-1.407251110184365661e+00,-1.288675974600400176e+00,-1.173003739523321487e+00,-1.060714199301267868e+00,-9.522813551227005124e-01,-8.481702036310090342e-01,-7.488333866717942211e-01,-6.547077260809570642e-01,-5.662106693368992305e-01,-4.837366733943462282e-01,-4.076535550111098916e-01,-3.382988363039703406e-01,-2.759761140456678530e-01,-2.209514802742578166e-01,-1.734500200513759693e-01,-1.336524096138486106e-01,-1.016916346416287670e-01,-7.764984385717899062e-02,-6.155534761373065988e-02,-5.337976447635232879e-02,-5.303531100428759970e-02,-6.037222098860137165e-02,-7.517627029216078505e-02,-9.716637225884183771e-02,-1.259921965914164166e-01,-1.612317520522022762e-01,-2.023888611073080823e-01,-2.488904442207218182e-01,-3.000835256837131038e-01,-3.552318767243051179e-01,-4.135122344068279943e-01,-4.740100932100640985e-01,-5.357151903305512608e-01,-5.975170501092202935e-01,-6.582014154120778837e-01,-7.164492495663360438e-01,-7.708415522775987627e-01,-8.198760376209972556e-01,-8.620066805031297852e-01,-8.957256739744617891e-01,-9.197213487485776939e-01,-9.331664419247853726e-01,-9.362149439691711539e-01,-9.362149439691711539e-01
-3.562854382510320939e+00,-3.562854382510320939e+00,-3.568736475858560020e+00,-3.584586939140141926e+00,-3.609443234108727694e+00,-3.642023516697174834e+00,-3.680883161362399569e+00,-3.724542602375859435e+00,-3.771571599561589050e+00,-3.820637509403925325e+00,-3.870528683497923339e+00,-3.920162202654756456e+00,-3.968582396867112561e+00,-4.014954320327498216e+00,-4.058554747855841249e+00,-4.098762215849826696e+00,-4.135046980916860626e+00,-4.166961375852495486e+00,-4.194130809500017598e+00,-4.216245521574339961e+00,-4.233053126489740414e+00,-4.244351937607935277e+00,-4.249985040694546079e+00,-4.249835074179390659e+00,-4.243819669020430396e+00,-4.231887499652018825e+00,-4.214014897969978968e+00,-4.190202983630752165e+00,-4.160475265594532956e+00,-4.124875671560644719e+00,-4.083466963589993171e+00,-4.036329499740969773e+00,-3.983560302944131326e+00,-3.925272399627899311e+00,-3.861594391794624492e+00,-3.792670227367786140e+00,-3.718659134701443048e+00,-3.639735688195449903e+00,-3.556089973004683102e+00,-3.467927817897332510e+00,-3.375471066411947607e+00,-3.278957857612319948e+00,-3.178642888945899969e+00,-3.074797635000623863e+00,-2.967710497326680574e+00,-2.857686861968053105e+00,-2.745049042931251293e+00,-2.630136091528048059e+00,-2.513303453359747586e+00,-2.394922456682293532e+00,-2.275379617994483628e+00,-2.155075752940671663e+00,-2.034424882998393969e+00,-1.913852930938730879e+00,-1.793796200678203556e+00,-1.674699639885429248e+00,-1.557014886528590658e+00,-1.441198103440813227e+00,-1.327707607893406694e+00,-1.217001306080342626e+00,-1.109533945273606159e+00,-1.005754199176230657e+00,-9.061016046096866949e-01,-8.110033700838557014e-01,-7.208710789348239389e-01,-6.360973115307722026e-01,-5.570522124585691737e-01,-4.840800295635517836e-01,-4.174956521415584820e-01,-3.575811754283085842e-01,-3.045825177212341806e-01,-2.587061149636077362e-01,-2.201157153566799529e-01,-1.889292935185867550e-01,-1.652160998363855215e-01,-1.489938559633220139e-01,-1.402261018936574732e-01,-1.388196937603700110e-01,-1.446224445257902613e-01,-1.574208922554216072e-01,-1.769381729584960372e-01,-2.028319675451447091e-01,-2.346924860802213630e-01,-2.720404485412829532e-01,-3.143250218674458196e-01,-3.609216817775316999e-01,-4.111299904323251764e-01,-4.641713269871327041e-01,-5.191866927445423219e-01,-5.752348605671043780e-01,-6.312913881888416734e-01,-6.862494263929890259e-01,-7.389239118215945590e-01,-7.880617531849334334e-01,-8.323621121264532796e-01,-8.705128550513759889e-01,-9.012512944653571223e-01,-9.234577321505521574e-01,-9.362837915444457426e-01,-9.392896790722754519e-01,-9.392896790722754519e-01
-3.545963508081960480e+00,-3.545963508081960480e+00,-3.552887869593933434e+00,-3.568783249326366036e+00,-3.592549612098879575e+00,-3.623002102030756344e+00,-3.658893684022694881e+00,-3.698965843283708921e+00,-3.741995153667259544e+00,-3.786826697285682553e+00,-3.832394353003735432e+00,-3.877730744802735607e+00,-3.921969925480124353e+00,-3.964345339508071664e+00,-4.004184936384004523e+00,-4.040904724877947274e+00,-4.074001620645052668e+00,-4.103046131505753813e+00,-4.127675216490981569e+00,-4.147585517740539629e+00,-4.162527075849290270e+00,-4.172297582906493219e+00,-4.176737192042287994e+00,-4.175723880285527656e+00,-4.169169348066367853e+00,-4.157015430599797945e+00,-4.139230991659953673e+00,-4.115809267612416278e+00,-4.086765628223528957e+00,-4.052135720199617097e+00,-4.011973959329591999e+00,-3.966352337309746456e+00,-3.915359509721533904e+00,-3.859100132131058736e+00,-3.797694411861977315e+00,-3.731277843626660928e+00,-3.660001097892714217e+00,-3.584030031594843457e+00,-3.503545791596030856e+00,-3.418744982143981925e+00,-3.329839868484363308e+00,-3.237058589769640005e+00,-3.140645355469499744e+00,-3.040860600634337274e+00,-2.937981076616289489e+00,-2.832299855200643091e+00,-2.724126225573922255e+00,-2.613785465139035313e+00,-2.501618466911788019e+00,-2.387981208078769679e+00,-2.273244046290648690e+00,-2.157790832383983393e+00,-2.042017830490546970e+00,-1.926332438875355990e+00,-1.811151707357971041e+00,-1.696900649776738046e+00,-1.584010352658436593e+00,-1.472915884006544829e+00,-1.364054008916197436e+00,-1.257860721501909973e+00,-1.154768605371635504e+00,-1.055204037526213723e+00,-9.595842530839886475e-01,-8.683142905464111827e-01,-7.817838394023364224e-01,-7.003640136312777598e-01,-6.244040760767908260e-01,-5.542281396347380484e-01,-4.901318717073285813e-01,-4.323792283325469943e-01,-3.811992437886747020e-01,-3.367829002286827356e-01,-2.992801000160165703e-01,-2.687967608703205613e-01,-2.453920507173628918e-01,-2.290757752744606857e-01,-2.198059269776367064e-01,-2.174863989543595333e-01,-2.219648625673408815e-01,-2.330308018533689962e-01,-2.504136934028979300e-01,-2.737813164918969644e-01,-3.027381765836845151e-01,-3.368240271185058421e-01,-3.755124820498535465e-01,-4.182097281987685045e-01,-4.642533771989543201e-01,-5.129115489384530324e-01,-5.633823625753145992e-01,-6.147941420519502653e-01,-6.662068394723447140e-01,-7.166154627853095205e-01,-7.649566789483098761e-01,-8.101202359692722954e-01,-8.509673069598318040e-01,-8.863579917794246477e-01,-9.151892104206059697e-01,-9.364402248105002657e-01,-9.492120381658573081e-01,-9.527209457918207614e-01,-9.527209457918207614e-01
-3.518641091614741701e+00,-3.518641091614741701e+00,-3.527978797031036784e+00,-3.545111255024181229e+00,-3.568986219627888534e+00,-3.598544186473837669e+00,-3.632708191070887604e+00,-3.670402913951852586e+00,-3.710580439636214312e+00,-3.752242806538828468e+00,-3.794458215681585145e+00,-3.836370852453796498e+00,-3.877205431488893961e+00,-3.916267815549467901e+00,-3.952942925175015443e+00,-3.986690908312043202e+00,-4.017042291429619993e+00,-4.043592626040816818e+00,-4.065996984669147274e+00,-4.083964542935404118e+00,-4.097253400808900992e+00,-4.105665737626705614e+00,-4.109043355163868760e+00,-4.107263635472317986e+00,-4.100235921466479638e+00,-4.087898315563244012e+00,-4.070214883141295203e+00,-4.047173241864870263e+00,-4.018782514102882786e+00,-3.985071617175309555e+00,-3.946087864545919643e+00,-3.901895850097598206e+00,-3.852576587068817116e+00,-3.798226872994753478e+00,-3.738958851980267450e+00,-3.674899745802696849e+00,-3.606191725641481938e+00,-3.532991896660567566e+00,-3.455472368189900223e+00,-3.373820382882155577e+00,-3.288238478931019504e+00,-3.198944660254924077e+00,-3.106172550449978864e+00,-3.010171507330639873e+00,-2.911206675982700443e+00,-2.809558959486341045e+00,-2.705524887803261169e+00,-2.599416366798604994e+00,-2.491560290959324409e+00,-2.382298005112464701e+00,-2.271984602309523815e+00,-2.160988047060296680e+00,-2.049688115235425379e+00,-1.938475144239745429e+00,-1.827748589444654348e+00,-1.717915385378329107e+00,-1.609388112754083444e+00,-1.502582975082332295e+00,-1.397917591295935846e+00,-1.295808613525696540e+00,-1.196669181817365368e+00,-1.100906230178014145e+00,-1.008917660793987370e+00,-9.210894055617678822e-01,-8.377923961266120489e-01,-7.593794654148332546e-01,-6.861822050817535379e-01,-6.185078043629267386e-01,-5.566358964232772655e-01,-5.008154384392241587e-01,-4.512616512477539144e-01,-4.081530434625203485e-01,-3.716285434396165432e-01,-3.417847604141017737e-01,-3.186733935132869955e-01,-3.022988042763461447e-01,-2.926157648345655837e-01,-2.895273902185606651e-01,-2.928832595511347003e-01,-3.024777275201631088e-01,-3.180484249475599157e-01,-3.392749461873379446e-01,-3.657777224302162788e-01,-3.971170851533399326e-01,-4.327925348054264543e-01,-4.722422490127746175e-01,-5.148428956405328716e-01,-5.599098635522702372e-01,-6.066980933803265419e-01,-6.544037878343177406e-01,-7.021674098901531380e-01,-7.490785345053221356e-01,-7.941832839773196318e-01,-8.364951865851969481e-01,-8.750102063716848066e-01,-9.087260904371680104e-01,-9.366644701691202446e-01,-9.578902633027135405e-01,-9.715151355982307724e-01,-9.766578316539346050e-01,-9.766578316539346050e-01
-3.482223258148001932e+00,-3.482223258148001932e+00,-3.495208860320311306e+00,-3.514681185102179750e+00,-3.539738441971922445e+00,-3.569475916757108180e+00,-3.602979984698393423e+00,-3.639339176309283719e+00,-3.677661158849682810e+00,-3.717089287153417576e+00,-3.756815865353774431e+00,-3.796091327556967432e+00,-3.834229586883694640e+00,-3.870610222307002690e+00,-3.904678261275284168e+00,-3.935942251276035808e+00,-3.963971193415479988e+00,-3.988390784400027478e+00,-4.008879300828006365e+00,-4.025163367856357866e+00,-4.037013782855175315e+00,-4.044241510711439780e+00,-4.046693927504095178e+00,-4.044251360067473655e+00,-4.036823947792798961e+00,-4.024348837741380081e+00,-4.006787713169294385e+00,-3.984124647682941944e+00,-3.956364271614849049e+00,-3.923530233184339799e+00,-3.885663934166136535e+00,-3.842823517789580201e+00,-3.795083085231681697e+00,-3.742532116161759959e+00,-3.685275068258087039e+00,-3.623431130338219397e+00,-3.557134103698021299e+00,-3.486532386369058045e+00,-3.411789035284648719e+00,-3.333081881740594721e+00,-3.250603676069665493e+00,-3.164562238078277634e+00,-3.075180590552779147e+00,-2.982697053994843639e+00,-2.887365281730866595e+00,-2.789454215624727951e+00,-2.689247943850548328e+00,-2.587045443517635324e+00,-2.483160192429354041e+00,-2.377919635863716241e+00,-2.271664496031136959e+00,-2.164747913751979169e+00,-2.057534413944804186e+00,-1.950398688676817871e+00,-1.843724193837031011e+00,-1.737901557892179039e+00,-1.633326803704235441e+00,-1.530399386958406494e+00,-1.429520057391575838e+00,-1.331088551644517670e+00,-1.235501129197831283e+00,-1.143147965402559141e+00,-1.054410418084951839e+00,-9.696581864942920292e-01,-8.892463834709819492e-01,-8.135125435390512250e-01,-7.427735911697600502e-01,-6.773227946234187113e-01,-6.174267315573389592e-01,-5.633222929013699254e-01,-5.152137513659259538e-01,-4.732699202941222927e-01,-4.376214274431698414e-01,-4.083581266505064700e-01,-3.855266682952157020e-01,-3.691282470348130063e-01,-3.591165426436623842e-01,-3.553958670306044954e-01,-3.578195279579474697e-01,-3.661884179184850541e-01,-3.802498355573125655e-01,-3.996965475371626608e-01,-4.241661017162753899e-01,-4.532404089996570073e-01,-4.864456226923075111e-01,-5.232523623523371858e-01,-5.630763561097310577e-01,-6.052796133028833792e-01,-6.491722898043250645e-01,-6.940154714948539860e-01,-7.390251727607430876e-01,-7.833779133504021885e-01,-8.262182677779847939e-01,-8.666687145236573464e-01,-9.038418325899197914e-01,-9.368542049158880003e-01,-9.648399916676831944e-01,-9.869596438841542474e-01,-1.002395325006602445e+00,-1.010319609416678643e+00,-1.010319609416678643e+00
-3.438334990351082698e+00,-3.438334990351082698e+00,-3.455930223730513173e+00,-3.478660879136006301e+00,-3.505810382654897861e+00,-3.536639492728865797e+00,-3.570392104419212842e+00,-3.606307248223706186e+00,-3.643633530097614148e+00,-3.681643004182865830e+00,-3.719642765624096015e+00,-3.756983602015956158e+00,-3.793065708860921426e+00,-3.827341821758745155e+00,-3.859318252003268501e+00,-3.888554323116755196e+00,-3.914660655807741030e+00,-3.937296675681938751e+00,-3.956167642294944997e+00,-3.971021429574780992e+00,-3.981645229820055309e+00,-3.987862306776118970e+00,-3.989528886581926059e+00,-3.986531247068185291e+00,-3.978783044303286776e+00,-3.966222898982759038e+00,-3.948812252997194516e+00,-3.926533497346810897e+00,-3.899388365717664673e+00,-3.867396582948324557e+00,-3.830594753834464239e+00,-3.789035474949225879e+00,-3.742786650126964432e+00,-3.691930988821648718e+00,-3.636565665542921710e+00,-3.576802117930567793e+00,-3.512765960644220975e+00,-3.444596992105060984e+00,-3.372449271153489025e+00,-3.296491240895225605e+00,-3.216905877337992603e+00,-3.133890840903164943e+00,-3.047658609481194603e+00,-2.958436572427951550e+00,-2.866467065726154839e+00,-2.772007329510789209e+00,-2.675329370235919324e+00,-2.576719710996032919e+00,-2.476479014863129269e+00,-2.374921567616023577e+00,-2.272374607872665209e+00,-2.169177494443374599e+00,-2.065680702648678757e+00,-1.962244643440072434e+00,-1.859238301363454804e+00,-1.757037689757070753e+00,-1.656024124006824305e+00,-1.556582316227798746e+00,-1.459098297319196158e+00,-1.363957174977637798e+00,-1.271540738857976693e+00,-1.182224926659694697e+00,-1.096377167388549845e+00,-1.014353620409251144e+00,-9.364963310574386801e-01,-8.631303255274306307e-01,-7.945606693871503090e-01,-7.310695154055560918e-01,-6.729131673089985277e-01,-6.203191866339132776e-01,-5.734835699294992262e-01,-5.325680232298708461e-01,-4.976973599057367692e-01,-4.689570468023115946e-01,-4.463909219661305605e-01,-4.299991053977624267e-01,-4.197361222091910427e-01,-4.155092555427651879e-01,-4.171771448087780998e-01,-4.245486435900348021e-01,-4.373819513068790132e-01,-4.553840340137940701e-01,-4.782103531226271076e-01,-5.054649272689337725e-01,-5.367007628447055811e-01,-5.714207039569808577e-01,-6.090787736056729740e-01,-6.490821052326980478e-01,-6.907935968623886147e-01,-7.335354560739208996e-01,-7.765938360257996775e-01,-8.192247764983238145e-01,-8.606616333836210053e-01,-9.001240616880572531e-01,-9.368283444461735776e-01,-9.699983443036291897e-01,-9.988755055470648347e-01,-1.022725132398861536e+00,-1.040834854145122446e+00,-1.052500677310122867e+00,-1.052500677310122867e+00
-3.388638095033194464e+00,-3.388638095033194464e+00,-3.411529763738171628e+00,-3.438233017930540036e+00,-3.468211977862653672e+00,-3.500886821236023572e+00,-3.535648724298046552e+00,-3.571874553109065875e+00,-3.608941104080026552e+00,-3.646237955006806697e+00,-3.683178203773472603e+00,-3.719206772148702989e+00,-3.753806292515591281e+00,-3.786500813556774148e+00,-3.816857668262779057e+00,-3.844487876437450602e+00,-3.869045435436014646e+00,-3.890225810634719839e+00,-3.907763886386646401e+00,-3.921431587794364404e+00,-3.931035338009699842e+00,-3.936413476685185042e+00,-3.937433732899096483e+00,-3.933990819790641691e+00,-3.926004197445754240e+00,-3.913416034323174308e+00,-3.896189384880160311e+00,-3.874306591276912570e+00,-3.847767909526947694e+00,-3.816590354689517017e+00,-3.780806755312869250e+00,-3.740465003992563542e+00,-3.695627488408216532e+00,-3.646370685324537231e+00,-3.592784898690325246e+00,-3.534974121994242324e+00,-3.473056004402810260e+00,-3.407161899809238115e+00,-3.337436977762691548e+00,-3.264040375247242221e+00,-3.187145368463061512e+00,-3.106939544064138747e+00,-3.023624949768684456e+00,-2.937418204822456413e+00,-2.848550551514399398e+00,-2.757267829764153966e+00,-2.663830357782110525e+00,-2.568512702891582844e+00,-2.471603327863276078e+00,-2.373404099489506258e+00,-2.274229647684647304e+00,-2.174406565079464393e+00,-2.074272438943634000e+00,-1.974174709256295790e+00,-1.874469348907726873e+00,-1.775519364280555568e+00,-1.677693116878001156e+00,-1.581362469153426265e+00,-1.486900760293119017e+00,-1.394680620315303265e+00,-1.305071633507237205e+00,-1.218437864820890226e+00,-1.135135265412748451e+00,-1.055508975928562077e+00,-9.798905484209926575e-01,-9.085951098275332205e-01,-8.419184917491242537e-01,-7.801343527401717326e-01,-7.234913204763147032e-01,-6.722101819032524350e-01,-6.264811498327238493e-01,-5.864612343598426536e-01,-5.522717470029726572e-01,-5.239959645715100978e-01,-5.016769785666652659e-01,-4.853157544320927941e-01,-4.748694233801708520e-01,-4.702498279258047753e-01,-4.713223409423607513e-01,-4.779049772288723186e-01,-4.897678166489321527e-01,-5.066327592270599700e-01,-5.281736357101353141e-01,-5.540167024993207789e-01,-5.837415581235346762e-01,-6.168825299515950933e-01,-6.529305948457776454e-01,-6.913359154761506975e-01,-7.315110935610555920e-01,-7.728352588990734517e-01,-8.146591222730966697e-01,-8.563111101088793919e-01,-8.971046522068740758e-01,-9.363465873350141910e-01,-9.733464574651568002e-01,-1.007426159142913225e+00,-1.037929024251488030e+00,-1.064227024304979174e+00,-1.085724764049614155e+00,-1.101859998823653486e+00,-1.101859998823653486e+00
-3.334710479350464052e+00,-3.334710479350464052e+00,-3.363353728695442690e+00,-3.394555669698644085e+00,-3.427938820891973659e+00,-3.463066786095799987e+00,-3.499463799749833459e+00,-3.536631154667212229e+00,-3.574061584223946042e+00,-3.611251629304161437e+00,-3.647711859928101319e+00,-3.682974904197647170e+00,-3.716601375162066123e+00,-3.748183899559803134e+00,-3.777349519048373239e+00,-3.803760758184264734e+00,-3.827115646063705245e+00,-3.847146952522129570e+00,-3.863620864788422260e+00,-3.876335293106884183e+00,-3.885117958010407158e+00,-3.889824379731793069e+00,-3.890335862456200555e+00,-3.886557542838517953e+00,-3.878416553070009432e+00,-3.865860333300175089e+00,-3.848855115811544270e+00,-3.827384593509737698e+00,-3.801448777517365762e+00,-3.771063042581375147e+00,-3.736257354243131434e+00,-3.697075668047006936e+00,-3.653575488213689937e+00,-3.605827571049710745e+00,-3.553915756720811281e+00,-3.497936911825214601e+00,-3.438000964330158116e+00,-3.374231011869591068e+00,-3.306763484040384338e+00,-3.235748339198299739e+00,-3.161349276260136509e+00,-3.083743942205353861e+00,-3.003124116267504640e+00,-2.919695852268004099e+00,-2.833679561106987155e+00,-2.745310016153553523e+00,-2.654836265108354354e+00,-2.562521432916808006e+00,-2.468642401429420818e+00,-2.373489352811268382e+00,-2.277365165130968983e+00,-2.180584650185473095e+00,-2.083473625369897331e+00,-1.986367813354028566e+00,-1.889611565399743620e+00,-1.793556406413540527e+00,-1.698559402185871425e+00,-1.604981351783587362e+00,-1.513184810631906130e+00,-1.423531952498554798e+00,-1.336382281261801364e+00,-1.252090206047650200e+00,-1.171002495936400933e+00,-1.093455632999240423e+00,-1.019773084802243712e+00,-9.502625197389810152e-01,-8.852129904936316684e-01,-8.248921126280990279e-01,-7.695432666056259974e-01,-7.193828525555016062e-01,-6.745976276424455742e-01,-6.353421560976301175e-01,-6.017364017202416759e-01,-5.738634920713009402e-01,-5.517676826248153477e-01,-5.354525479675776856e-01,-5.248794257808732100e-01,-5.199661380141167299e-01,-5.205860124853758375e-01,-5.265672274175092760e-01,-5.376925013438842438e-01,-5.536991517728145906e-01,-5.742795482517906169e-01,-5.990819894107097809e-01,-6.277120393864797920e-01,-6.597343669007551537e-01,-6.946751399079765799e-01,-7.320250394488488910e-01,-7.712429664465036971e-01,-8.117605217792026595e-01,-8.529873382917247948e-01,-8.943173266850230618e-01,-9.351358566955834117e-01,-9.748278217744363872e-01,-1.012786425325435946e+00,-1.048422390873980259e+00,-1.081173185731596265e+00,-1.110511880650672634e+00,-1.135955699988931311e+00,-1.157075570311084212e+00,-1.157075570311084212e+00
-3.277996981874129467e+00,-3.277996981874129467e+00,-3.312666891375608991e+00,-3.348734853647563181e+00,-3.385954314619233241e+00,-3.424012260487290682e+00,-3.462549751762307615e+00,-3.501178583718016046e+00,-3.539495377460724512e+00,-3.577093426244684959e+00,-3.613572423886454388e+00,-3.648546176661604967e+00,-3.681648441688923246e+00,-3.712537085705440276e+00,-3.740896793573041279e+00,-3.766440569833200858e+00,-3.788910271910435057e+00,-3.808076395758968502e+00,-3.823737309470111700e+00,-3.835718102021423714e+00,-3.843869186039023944e+00,-3.848064766993899433e+00,-3.848201267653216018e+00,-3.844195776176449808e+00,-3.835984568989240451e+00,-3.823521745210357814e+00,-3.806777997649969159e+00,-3.785739535835364933e+00,-3.760407168842596182e+00,-3.730795549555069979e+00,-3.696932577100124018e+00,-3.658858950348287564e+00,-3.616627862350063616e+00,-3.570304823220274759e+00,-3.519967597183068619e+00,-3.465706238102757464e+00,-3.407623206821266848e+00,-3.345833552878898498e+00,-3.280465142722156724e+00,-3.211658916200672564e+00,-3.139569153061393170e+00,-3.064363731176777073e+00,-2.986224358450220606e+00,-2.905346760649710536e+00,-2.821940807898455361e+00,-2.736230563127791005e+00,-2.648454236550674246e+00,-2.558864031073783796e+00,-2.467725864616877374e+00,-2.375318956477919130e+00,-2.281935266258295680e+00,-2.187878775368398809e+00,-2.093464602855867884e+00,-1.999017949153508722e+00,-1.904872863413592521e+00,-1.811370832286746113e+00,-1.718859190392102443e+00,-1.627689355206444199e+00,-1.538214891739907220e+00,-1.450789415047275766e+00,-1.365764341403982840e+00,-1.283486501725340734e+00,-1.204295633574604452e+00,-1.128521770751354181e+00,-1.056482552018858767e+00,-9.884804728738418866e-01,-9.248001064259764314e-01,-8.657053212958784050e-01,-8.114365260069422714e-01,-7.622079705082234202e-01,-7.182051362853290044e-01,-6.795822468870581501e-01,-6.464599307061723588e-01,-6.189230674317685033e-01,-5.970188488659619042e-01,-5.807550837458502757e-01,-5.700987750114374641e-01,-5.649749966483496033e-01,-5.652660960468828266e-01,-5.708112468572763554e-01,-5.814063768719643921e-01,-5.968044956735484297e-01,-6.167164479453407511e-01,-6.408121205574687229e-01,-6.687221349801348858e-01,-7.000400610989495620e-01,-7.343251938413348778e-01,-7.711059393546718654e-01,-8.098838615430439258e-01,-8.501384404667199357e-01,-8.913325886769849493e-01,-9.329189566126355748e-01,-9.743470308070146801e-01,-1.015070988346044922e+00,-1.054558224178096193e+00,-1.092298435329050132e+00,-1.127813175404629886e+00,-1.160665974649793597e+00,-1.190473605201308738e+00,-1.216920016886523737e+00,-1.216920016886523737e+00
